NB Amounts will be different for each age group when real data used,Healthy Diet,,,,,,,,,,,,,Current Diet,,,,,,,,,,,,
Food,,Individual target adult man (g),,,Target adult women (g),,,Target 14 yr boy (g),,,Target 7 yr girl (g),,,,Individual target adult man (g),,,Target adult women (g),,,Target 14 yr boy (g),,,Target 7 yr girl (g),,
,Variety rating,Min,Max,healthy diet,,,healthy diet,Min,Max,healthy diet,Min,max,healthy diet,Variety rating,Min,Max,current diet,Min,Max,current diet,Min,Max,current diet,Min,Max,current diet
Fruit 2-3 serves per day,,1880,2720,1955,1680,2520,1955,1880,2720,1955,1680,2520,1955,,1680,2520,1955,1680,2520,1955,1680,2520,1955,1680,2520,1955
"Apples, fresh",1,200,840,380,200,840,380,200,840,380,200,840,380,1,200,840,380,200,840,380,200,840,380,200,840,380
"Bananas, fresh",1,200,840,350,200,840,350,200,840,350,200,840,350,1,200,840,350,200,840,350,200,840,350,200,840,350
"Grapes, fresh",3,50,360,120,50,360,120,50,360,120,50,360,120,3,50,360,120,50,360,120,50,360,120,50,360,120
"Kiwifruit, fresh",2,80,600,175,80,600,175,80,600,175,80,600,175,2,80,600,175,80,600,175,80,600,175,80,600,175
"Mandarins, fresh",2,80,600,120,80,600,120,80,600,120,80,600,120,2,80,600,120,80,600,120,80,600,120,80,600,120
"Nectarines, fresh",3,50,360,120,50,360,120,50,360,120,50,360,120,3,50,360,120,50,360,120,50,360,120,50,360,120
"Oranges, fresh",1,200,840,390,200,840,390,200,840,390,200,840,390,1,200,840,390,200,840,390,200,840,390,200,840,390
"Peaches, canned in clear juice",2,80,600,120,80,600,120,80,600,120,80,600,120,2,80,600,120,80,600,120,80,600,120,80,600,120
"Pears, fresh",2,80,600,130,80,600,130,80,600,130,80,600,130,2,80,600,130,80,600,130,80,600,130,80,600,130
"Sultanas, dried",3,50,250,40,50,250,40,50,250,40,50,250,40,3,50,250,40,50,250,40,50,250,40,50,250,40
Vegetables - non-starchy 150-375g per day,,1150,2725,1980,1050,2625,1880,1150,2725,1980,1050,2625,1880,,1050,2625,1880,1050,2625,1880,1050,2625,1880,1050,2625,1880
"Avocados, fresh",3,50,200,200,50,200,200,50,200,200,50,200,200,3,50,200,200,50,200,200,50,200,200,50,200,200
"Broccoli, fresh",1,75,400,75,75,400,75,75,400,75,75,400,75,1,75,400,75,75,400,75,75,400,75,75,400,75
"Cabbage, fresh",2,60,240,150,60,240,150,60,240,150,60,240,150,2,60,240,150,60,240,150,60,240,150,60,240,150
"Capsicums, fresh",2,60,240,150,60,240,150,60,240,150,60,240,150,2,60,240,150,60,240,150,60,240,150,60,240,150
"Carrots, fresh",1,75,400,300,75,400,300,75,400,300,75,400,300,1,75,400,300,75,400,300,75,400,300,75,400,300
"Cauliflower, fresh",2,60,240,75,60,240,75,60,240,75,60,240,75,2,60,240,75,60,240,75,60,240,75,60,240,75
"Courgettes, fresh",3,50,200,150,50,200,150,50,200,150,50,200,150,3,50,200,150,50,200,150,50,200,150,50,200,150
"Cucumber, fresh",2,60,240,90,60,240,90,60,240,90,60,240,90,2,60,240,90,60,240,90,60,240,90,60,240,90
"Lettuce, fresh",1,75,400,60,75,400,60,75,400,60,75,400,60,1,75,400,60,75,400,60,75,400,60,75,400,60
"Mixed vegetables, frozen",2,60,240,75,60,240,75,60,240,75,60,240,75,2,60,240,75,60,240,75,60,240,75,60,240,75
"Mushrooms, fresh",2,60,240,150,60,240,150,60,240,150,60,240,150,2,60,240,150,60,240,150,60,240,150,60,240,150
"Onions, fresh",1,75,400,75,75,400,75,75,400,75,75,400,75,1,75,400,75,75,400,75,75,400,75,75,400,75
"Peas, fozen",1,75,400,75,75,400,75,75,400,75,75,400,75,1,75,400,75,75,400,75,75,400,75,75,400,75
"Silverbeet, fresh",3,50,200,75,50,200,75,50,200,75,50,200,75,3,50,200,75,50,200,75,50,200,75,50,200,75
"Tomatoes, fresh",2,60,240,75,60,240,75,60,240,75,60,240,75,2,60,240,75,60,240,75,60,240,75,60,240,75
"Tomatoes, canned, drained",1,75,400,105,75,400,105,75,400,105,75,400,105,1,75,400,105,75,400,105,75,400,105,75,400,105
Starchy vegetables 135-270g per day,,505,1045,850,405,945,750,505,1045,850,405,945,750,,405,945,750,405,945,750,405,945,750,405,945,750
"Kumara, fresh",2,70,350,250,70,350,250,70,350,250,70,350,250,2,70,350,250,70,350,250,70,350,250,70,350,250
"Potatoes, fresh",1,135,945,500,135,945,500,135,945,500,135,945,500,1,135,945,500,135,945,500,135,945,500,135,945,500
"Pumpkin, fresh",2,70,350,100,70,350,100,70,350,100,70,350,100,2,70,350,100,70,350,100,70,350,100,70,350,100
Taro,3,35,170,75,35,170,75,35,170,75,35,170,75,3,35,170,75,35,170,75,35,170,75,35,170,75
Grains 390-780g per day,,2830,5560,4065,2730,5460,3965,2830,5560,4065,2730,5460,3965,,2730,5460,3965,2730,5460,3965,2730,5460,3965,2730,5460,3965
"Bread, wheatmeal",2,100,300,210,100,300,210,100,300,210,100,300,210,2,100,300,210,100,300,210,100,300,210,100,300,210
"Bread, wholegrain",1,500,1100,830,500,1100,830,500,1100,830,500,1100,830,1,500,1100,830,500,1100,830,500,1100,830,500,1100,830
Pita bread,2,50,300,200,50,300,200,50,300,200,50,300,200,2,50,300,200,50,300,200,50,300,200,50,300,200
Wholegrain cracker,2,90,270,175,90,270,175,90,270,175,90,270,175,2,90,270,175,90,270,175,90,270,175,90,270,175
Natural muesli,1,50,200,100,50,200,100,50,200,100,50,200,100,1,50,200,100,50,200,100,50,200,100,50,200,100
Weetbix,1,90,270,180,90,270,180,90,270,180,90,270,180,1,90,270,180,90,270,180,90,270,180,90,270,180
Rolled oats,1,300,900,600,300,900,600,300,900,600,300,900,600,1,300,900,600,300,900,600,300,900,600,300,900,600
Pasta cooked,1,150,450,300,150,450,300,150,450,300,150,450,300,1,150,450,300,150,450,300,150,450,300,150,450,300
Wholemeal pasta,2,150,450,250,150,450,250,150,450,250,150,450,250,2,150,450,250,150,450,250,150,450,250,150,450,250
"Rice, long grain, white cooked",1,150,450,300,150,450,300,150,450,300,150,450,300,1,150,450,300,150,450,300,150,450,300,150,450,300
"Rice, brown",2,150,450,250,150,450,250,150,450,250,150,450,250,2,150,450,250,150,450,250,150,450,250,150,450,250
Dairy 2+,4,14,24.5,2,14,24.5,2,14,24.5,2,14,24.5,2,4,14,24.5,2,14,24.5,2,14,24.5,2,14,24.5,2
"Cheese, Edam",1,2,7,200,2,7,200,2,7,200,2,7,200,1,2,7,200,2,7,200,2,7,200,2,7,200
"Milk, trim",1,5,14,900,5,14,900,5,14,900,5,14,900,1,5,14,900,5,14,900,5,14,900,5,14,900
"Yoghurt, natural, low-fat",1,3,7,750,3,7,750,3,7,750,3,7,750,1,3,7,750,3,7,750,3,7,750,3,7,750
"Yoghurt, flavoured, low-fat",2,1,4,150,1,4,150,1,4,150,1,4,150,2,1,4,150,1,4,150,1,4,150,1,4,150
Cottage cheese,2,1,4,100,1,4,100,1,4,100,1,4,100,2,1,4,100,1,4,100,1,4,100,1,4,100
"Meat, poultry, seafood, eggs, legumes, nuts 1+",2,7,14,20,7,14,20,7,14,20,7,14,20,2,7,14,20,7,14,20,7,14,20,7,14,20
Eggs,1,1,5,110,1,5,110,1,5,110,1,5,110,1,1,5,110,1,5,110,1,5,110,1,5,110
"Beef, corned silverside",1,1,3,,1,3,,1,3,,1,3,,1,1,3,,1,3,,1,3,,1,3,
"Beef steak, blade",,,,,,,,,,,,,,,,,,,,,,,,,,
"Beef steak, rump",,,,100,,,100,,,100,,,100,,,,100,,,100,,,100,,,100
"Lean mince , cooked",,,,100,,,100,,,100,,,100,,,,100,,,100,,,100,,,100
Chicken breast fresh,1,1,3,100,1,3,100,1,3,100,1,3,100,1,1,3,100,1,3,100,1,3,100,1,3,100
chicken pieces with bone,,,,,,,,,,,,,,,,,,,,,,,,,,
"Chicken, whole, pre-cooked",,,,100,,,100,,,100,,,100,,,,100,,,100,,,100,,,100
"Lamb, hindquarter middle loin chop,",3,0.25,1,50,0.25,1,50,0.25,1,50,0.25,1,50,3,0.25,1,50,0.25,1,50,0.25,1,50,0.25,1,50
lamb roast,,,,,,,,,,,,,,,,,,,,,,,,,,
Pork pieces,,0.25,1,,0.25,1,,0.25,1,,0.25,1,,,0.25,1,,0.25,1,,0.25,1,,0.25,1,
Pork chops loin,,,,,,,,,,,,,,,,,,,,,,,,,,
pork chop shoulder,,,,,,,,,,,,,,,,,,,,,,,,,,
Pork leg roast,3,,,50,,,50,,,50,,,50,3,,,50,,,50,,,50,,,50
"Fish fillet, cheapest eg hoki",2,2,6,120,2,6,120,2,6,120,2,6,120,2,2,6,120,2,6,120,2,6,120,2,6,120
"Fish fillet, moderate price eg tarakihi",3,,,,,,,,,,,,,3,,,,,,,,,,,,
Tuna canned in water,1,,,100,,,100,,,100,,,100,1,,,100,,,100,,,100,,,100
Baked Beans regular,2,1,3,150,1,3,150,1,3,150,1,3,150,2,1,3,150,1,3,150,1,3,150,1,3,150
Lentils,1,1,3,150,1,3,150,1,3,150,1,3,150,1,1,3,150,1,3,150,1,3,150,1,3,150
Hummus,3,1,3,130,1,3,130,1,3,130,1,3,130,3,1,3,130,1,3,130,1,3,130,1,3,130
"Peanuts, plain",2,1,3,50,1,3,50,1,3,50,1,3,50,2,1,3,50,1,3,50,1,3,50,1,3,50
"Almonds, plain",3,1,3,80,1,3,80,1,3,80,1,3,80,3,1,3,80,1,3,80,1,3,80,1,3,80
Peanut butter no added salt/sugar,1,1,3,45,1,3,45,1,3,45,1,3,45,1,1,3,45,1,3,45,1,3,45,1,3,45
Fats & oils,10,85,225,150,70,210,135,85,225,150,70,210,135,10,70,210,135,70,210,135,70,210,135,70,210,135
"Margarine, mufa regular fat",1,25,70,55,25,70,55,25,70,55,25,70,55,1,25,70,55,25,70,55,25,70,55,25,70,55
Olive oil,2,25,70,40,25,70,40,25,70,40,25,70,40,2,25,70,40,25,70,40,25,70,40,25,70,40
Canola oil,1,25,70,40,25,70,40,25,70,40,25,70,40,1,25,70,40,25,70,40,25,70,40,25,70,40